measurement_unit_id,country_code,domain_code,concept_id,entity_id,final_unit_type,final_query,topic_mid,query_language,selection_basis,selection_status,validation_status,signal_status,confidence_level,empirical_validation_status,technical_status,technical_attempt_count,extraction_method,model_consensus,model_confidence,score_margin,exact_validated_other_countries,official_name_check,topic_mid_format_check,ambiguity_flag,selection_rule,second_pass_decision,second_pass_confidence,final_review_status,concept_valid_keyword_count,concept_low_keyword_count,concept_valid_keyword_countries,concept_low_keyword_countries,fallback_query,source_url,inclusion_reason,review_reason,remaining_risk,notes,source_record_set
US|KFASHION|KFASHION_G06,US,KFASHION,KFASHION_G06,,keyword,Korean streetwear,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20streetwear&hl=en,한국 스트릿웨어 · 소비양식 문법 · 미국(en) 조합,,,한국 스트릿웨어,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_G07,US,KFASHION,KFASHION_G07,,keyword,Korean clothing online shop,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20clothing%20online%20shop&hl=en,한국 옷 쇼핑몰 · 소비양식 문법 · 미국(en) 조합,,'한국 옷 쇼핑몰'은 플랫폼 브랜드명(무신사 등)으로 검색이 분산될 수 있음,한국 옷 쇼핑몰,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_E01,US,KFASHION,KFASHION_E01,,keyword,Korean bag,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20bag&hl=en,가방 · 수출 참고 HS 420222·420221·420292 · 미국(en) 조합,,,가방,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_E02,US,KFASHION,KFASHION_E02,,keyword,Korean sunglasses,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20sunglasses&hl=en,선글라스 · 수출 참고 HS 900410 · 미국(en) 조합,,,선글라스,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_E03,US,KFASHION,KFASHION_E03,,keyword,Korean sneakers,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20sneakers&hl=en,스니커즈 · 수출 참고 HS 640411·640419 · 미국(en) 조합,,,스니커즈,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_E04,US,KFASHION,KFASHION_E04,,keyword,Korean t-shirt,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20t-shirt&hl=en,티셔츠 · 수출 참고 HS 610910·610990 · 미국(en) 조합,,,티셔츠,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_E05,US,KFASHION,KFASHION_E05,,keyword,Korean jewelry,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20jewelry&hl=en,주얼리 · 수출 참고 HS 711319·711719 · 미국(en) 조합,,주얼리 대역의 L1 대응 품목 711319 는 금 시세에 좌우된다 — L1 과 L3 의 괴리가 클 것으로 예상,주얼리,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_E06,US,KFASHION,KFASHION_E06,,keyword,Korean hat,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20hat&hl=en,모자 · 수출 참고 HS 650500 · 미국(en) 조합,,,모자,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_E07,US,KFASHION,KFASHION_E07,,keyword,Korean coat,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Korean%20coat&hl=en,아우터 · 수출 참고 HS 620240 · 미국(en) 조합,,,아우터,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_P01,US,KFASHION,KFASHION_P01,,keyword,Japanese fashion,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Japanese%20fashion&hl=en,[위약] 일본 패션 · 소비양식 문법 · 미국(en) 조합,,,[위약] 일본 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
US|KFASHION|KFASHION_P02,US,KFASHION,KFASHION_P02,,keyword,Italian fashion,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=US&q=Italian%20fashion&hl=en,[위약] 이탈리아 패션 · 소비양식 문법 · 미국(en) 조합,,,[위약] 이탈리아 패션 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_G01,GB,KFOOD,KFOOD_G01,,keyword,Korean food,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20food&hl=en,한국 음식 · 소비양식 문법 · 영국(en) 조합,,,한국 음식 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_G02,GB,KFOOD,KFOOD_G02,,keyword,K-food,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=K-food&hl=en,K-food · 소비양식 문법 · 영국(en) 외래어,,,K-food · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_G03,GB,KFOOD,KFOOD_G03,,keyword,Korean food recipe,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20food%20recipe&hl=en,한국 요리법 · 소비양식 문법 · 영국(en) 조합,,,한국 요리법,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_G04,GB,KFOOD,KFOOD_G04,,keyword,Korean restaurant,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20restaurant&hl=en,한식당 · 소비양식 문법 · 영국(en) 조합,,,한식당,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_G05,GB,KFOOD,KFOOD_G05,,keyword,mukbang,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=mukbang&hl=en,먹방 · 소비양식 문법 · 영국(en) 외래어,,먹방은 한국 기원어지만 이미 국제 장르명이 되어 비한국 콘텐츠를 포함한다 — 도메인 귀속이 약해지는 방향,먹방 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_G06,GB,KFOOD,KFOOD_G06,,keyword,Korean street food,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20street%20food&hl=en,한국 길거리음식 · 소비양식 문법 · 영국(en) 조합,,,한국 길거리음식,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E01,GB,KFOOD,KFOOD_E01,,keyword,kimchi,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=kimchi&hl=en,김치 · 수출 참고 HS 200599 · 영국(en) 외래어,,일본은 자국산 김치를 대량 생산해 JP 신호에 국산 수요가 섞인다,김치 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E02,GB,KFOOD,KFOOD_E02,,keyword,Korean ramen,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20ramen&hl=en,라면 · 수출 참고 HS 190230 · 영국(en) 조합,,'ramen' 단독은 일식이다. 전 언어에서 한국 수식어를 붙였으나 그만큼 검색량이 줄어 과소측정 가능,라면 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E03,GB,KFOOD,KFOOD_E03,,keyword,soju,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=soju&hl=en,소주 · 수출 참고 HS 220890·220870 · 영국(en) 외래어,,일본어 焼酎 는 일본 소주다. 韓国焼酎 로 한정했으나 ソジュ 표기와 분산될 수 있음,소주 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E04,GB,KFOOD,KFOOD_E04,,keyword,tteokbokki,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=tteokbokki&hl=en,떡볶이 · 소비양식 문법 · 영국(en) 외래어,,,떡볶이 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E05,GB,KFOOD,KFOOD_E05,,keyword,Korean fried chicken,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20fried%20chicken&hl=en,한국 치킨 · 소비양식 문법 · 영국(en) 조합,,,한국 치킨,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E06,GB,KFOOD,KFOOD_E06,,keyword,Korean snacks,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20snacks&hl=en,한국 과자 · 수출 참고 HS 190590·170490 · 영국(en) 조합,,,한국 과자,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E07,GB,KFOOD,KFOOD_E07,,keyword,Korean seaweed snack,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20seaweed%20snack&hl=en,김 · 수출 참고 HS 121221 · 영국(en) 조합,,일본어 のり 단독은 일본산 김. 韓国のり 로 한정,김,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E08,GB,KFOOD,KFOOD_E08,,keyword,gochujang,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=gochujang&hl=en,고추장 · 수출 참고 HS 210390 · 영국(en) 외래어,,,고추장 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_E09,GB,KFOOD,KFOOD_E09,,keyword,Korean ginseng,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20ginseng&hl=en,인삼 · 수출 참고 HS 121120 · 영국(en) 외래어,,,인삼 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_P01,GB,KFOOD,KFOOD_P01,,keyword,Japanese food,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Japanese%20food&hl=en,[위약] 일식 · 소비양식 문법 · 영국(en) 조합,,위약이지만 한식·일식은 대체재이자 보완재라 부호가 양쪽 다 가능 — 계수 부호까지 함께 볼 것,[위약] 일식 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_P02,GB,KFOOD,KFOOD_P02,,keyword,Chinese food,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Chinese%20food&hl=en,[위약] 중식 · 소비양식 문법 · 영국(en) 조합,,,[위약] 중식 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KFOOD|KFOOD_P03,GB,KFOOD,KFOOD_P03,,keyword,Thai food,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Thai%20food&hl=en,[위약] 태국음식 · 소비양식 문법 · 영국(en) 조합,,,[위약] 태국음식 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_G01,GB,KBEAUTY,KBEAUTY_G01,,keyword,Korean cosmetics,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20cosmetics&hl=en,한국 화장품 · 소비양식 문법 · 영국(en) 조합,,,한국 화장품 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_G02,GB,KBEAUTY,KBEAUTY_G02,,keyword,K-beauty,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=K-beauty&hl=en,K-beauty · 소비양식 문법 · 영국(en) 외래어,,,K-beauty · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_G03,GB,KBEAUTY,KBEAUTY_G03,,keyword,Korean skincare routine,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20skincare%20routine&hl=en,한국 스킨케어 루틴 · 수출 참고 HS 330499 · 영국(en) 조합,,,한국 스킨케어 루틴,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_G04,GB,KBEAUTY,KBEAUTY_G04,,keyword,Korean cosmetics brand,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20cosmetics%20brand&hl=en,한국 화장품 브랜드 · 소비양식 문법 · 영국(en) 조합,,,한국 화장품 브랜드,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_G05,GB,KBEAUTY,KBEAUTY_G05,,keyword,Korean makeup tutorial,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20makeup%20tutorial&hl=en,한국 메이크업 · 수출 참고 HS 330410·330420 · 영국(en) 조합,,,한국 메이크업,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_G06,GB,KBEAUTY,KBEAUTY_G06,,keyword,glass skin,,en,MODE_GRAMMAR,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_TOPIC_EXTRACTION,,ATOMIC_LEXEME,,,,,,N/A,,ATOMIC-LEXEME-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=glass%20skin&hl=en,글래스 스킨 · 소비양식 문법 · 영국(en) 외래어,,'glass skin' 은 한국 기원이나 글로벌 뷰티 용어로 확산돼 도메인 귀속이 약하다,글래스 스킨 · TOPIC 후보,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_E01,GB,KBEAUTY,KBEAUTY_E01,,keyword,Korean serum,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20serum&hl=en,세럼·에센스 · 수출 참고 HS 330499 · 영국(en) 조합,,,세럼·에센스,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_E02,GB,KBEAUTY,KBEAUTY_E02,,keyword,Korean sheet mask,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20sheet%20mask&hl=en,시트마스크 · 수출 참고 HS 330499 · 영국(en) 조합,,,시트마스크,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_E03,GB,KBEAUTY,KBEAUTY_E03,,keyword,Korean sunscreen,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20sunscreen&hl=en,선크림 · 수출 참고 HS 330499 · 영국(en) 조합,,,선크림,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_E04,GB,KBEAUTY,KBEAUTY_E04,,keyword,Korean cushion foundation,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20cushion%20foundation&hl=en,쿠션 파운데이션 · 수출 참고 HS 330491·961620 · 영국(en) 조합,,쿠션은 한국이 만든 제형이라 원산지 수식 없이도 한국 신호일 수 있다 — 수식어를 붙여 과소측정될 위험,쿠션 파운데이션,KCONSUMER_COMPOSED_V1
GB|KBEAUTY|KBEAUTY_E05,GB,KBEAUTY,KBEAUTY_E05,,keyword,Korean lip tint,,en,EXPORT_REFERENCED,RULE_SELECTED,PENDING_EMPIRICAL,UNKNOWN,PENDING,NOT_YET_TESTED,PENDING_DOM_EXTRACTION,,COMPOSED,,,,,,N/A,,ORIGIN-NOUN-COMPOSED-1.0,NOT_REQUIRED,,PENDING_EMPIRICAL_VALIDATION,,,,,,https://trends.google.com/trends/explore?date=2018-01-01%202026-08-09&geo=GB&q=Korean%20lip%20tint&hl=en,립틴트 · 수출 참고 HS 330410 · 영국(en) 조합,,,립틴트,KCONSUMER_COMPOSED_V1
